old;new;obj;subst
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_ProductBundleWrapper_provIAPIWrapper_inst;true
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_ProductBundleWrapper_provIApplicationContextAware_inst;true
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.api.wrapper.ProductBundleWrapper";null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceTypeImpl IOrderAdjustmentWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderAdjustmentWrapper_provIOrderAdjustmentWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceTypeImpl IBaseWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderAdjustmentWrapper_provIBaseWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceTypeImpl IAPIWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderAdjustmentWrapper_provIAPIWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceTypeImpl IApplicationContextAware;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderAdjustmentWrapper_provIApplicationContextAware;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderAdjustmentWrapper_provIOrderAdjustmentWrapper_inst;true
